,Latitude,Longitude,Altitude,Date,DateStr,IsWeekend,Dis2Center,Dis2Destination,Weekday_0,Weekday_1,Weekday_2,Weekday_3,Weekday_4,Weekday_5,Weekday_6,Time_0,Time_3,Time_4,Time_8,PassengerID,Weekday,Time,Time_1,Time_2,Time_5,Time_6,Time_7
104,39.867613,116.368175,115.0,1222532906.0,2008-09-28 00:28:26,1.0,663.5968413833957,1.0211583727998608,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,39.877056,116.368323,115.0,1222533099.0,2008-09-28 00:31:39,1.0,664.6469291350038,0.9283733872949518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,39.885644,116.368361,125.0,1222533331.0,2008-09-28 00:35:31,1.0,665.6018601921318,0.1813998133918528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,39.887535,116.368373,161.0,1222533561.0,2008-09-28 00:39:21,1.0,665.8121303311314,0.7809744278096463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,39.863648,116.369043,59.0,1223221888.0,2008-10-05 23:51:28,1.0,663.1566814647308,0.0312397333201104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,39.863215,116.368733,115.0,1223222004.0,2008-10-05 23:53:24,1.0,663.1082820804212,0.083667881055147,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,39.863711,116.367901,157.0,1223222263.0,2008-10-05 23:57:43,1.0,663.1627559278129,0.2305835390194843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,39.866041,116.368203,95.0,1223222517.0,2008-10-06 00:01:57,0.0,663.4220733161147,0.0116273119202192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,39.866284,116.368256,148.0,1223222629.0,2008-10-06 00:03:49,0.0,663.4491355113669,0.1713302579782201,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,39.868081,116.368206,171.0,1223222844.0,2008-10-06 00:07:24,0.0,663.6489034683476,0.939983247080272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,39.876776,116.368343,131.0,1223223199.0,2008-10-06 00:13:19,0.0,664.6158121433732,0.3015823538838789,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,39.879714,116.368518,230.0,1223223413.0,2008-10-06 00:16:53,0.0,664.9426306203466,0.1385711665882114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,39.881173,116.368348,164.0,1223223608.0,2008-10-06 00:20:08,0.0,665.1047188813567,0.1582073502042799,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,39.882854,116.368385,223.0,1223223748.0,2008-10-06 00:22:28,0.0,665.2916593727645,0.0147109737224566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,39.883236,116.368331,138.0,1223224022.0,2008-10-06 00:27:02,0.0,665.334090204392,0.2053504512180876,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,39.885333,116.368424,180.0,1223224415.0,2008-10-06 00:33:35,0.0,665.5673311537861,0.1407994466114293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,39.886843,116.368379,164.0,1223224723.0,2008-10-06 00:38:43,0.0,665.7351916661644,0.4803802033638789,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,39.891411,116.368318,177.0,1223224993.0,2008-10-06 00:43:13,0.0,666.2430585390233,0.0515990314434489,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,39.892101,116.368423,157.0,1223225116.0,2008-10-06 00:45:16,0.0,666.3198646850055,0.111991652870334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,39.893326,116.368376,174.0,1223225220.0,2008-10-06 00:47:00,0.0,666.4560344692787,0.3274985098805056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,39.898141,116.366911,125.0,1223263872.0,2008-10-06 11:31:12,0.0,666.9902428006898,2.2835655078756067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,39.877391,116.367953,98.0,1223264289.0,2008-10-06 11:38:09,0.0,664.6838785423212,1.4038721930488438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,39.864603,116.367815,105.0,1223264491.0,2008-10-06 11:41:31,0.0,663.2618680619457,0.4091313461006715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,39.863493,116.369056,151.0,1223308820.0,2008-10-07 00:00:20,0.0,663.1394577080478,0.2396090836867263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,39.865801,116.368216,174.0,1223308944.0,2008-10-07 00:02:24,0.0,663.395398250337,0.0803666847838994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,39.866773,116.368184,135.0,1223309152.0,2008-10-07 00:05:52,0.0,663.5034490284432,0.0963205029580053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,39.867859,116.368216,135.0,1223309395.0,2008-10-07 00:09:55,0.0,663.6242273859643,1.373086037596398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,39.880453,116.368566,295.0,1223309666.0,2008-10-07 00:14:26,0.0,665.0248390871382,0.0526661041301285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,39.881155,116.3685,282.0,1223309777.0,2008-10-07 00:16:17,0.0,665.102840832161,0.0444030078261545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,39.881798,116.368495,197.0,1223309886.0,2008-10-07 00:18:06,0.0,665.1743319650377,0.4307048298660749,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,39.885888,116.36842,200.0,1223309994.0,2008-10-07 00:19:54,0.0,665.629038391698,0.0796976796144076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,39.886816,116.368516,213.0,1223310141.0,2008-10-07 00:22:21,0.0,665.7323006556528,0.6120428555116054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,39.892573,116.368659,253.0,1223310317.0,2008-10-07 00:25:17,0.0,666.3725378797908,0.1202549629953337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,39.893883,116.368366,246.0,1223310424.0,2008-10-07 00:27:04,0.0,666.5179592507773,0.4829159075126284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,39.898206,116.367001,148.0,1223347893.0,2008-10-07 10:51:33,0.0,666.9975414318542,0.4025472564544985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,39.893098,116.368058,210.0,1223348001.0,2008-10-07 10:53:21,0.0,666.4304263611763,1.0373394087502072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,39.883541,116.368029,121.0,1223348162.0,2008-10-07 10:56:02,0.0,665.3677590338999,2.348967553650504,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,39.86341,116.368981,259.0,1223396419.0,2008-10-08 00:20:19,0.0,663.13016734308,0.2335012646950294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,39.865663,116.36824,180.0,1223396514.0,2008-10-08 00:21:54,0.0,663.3800735014686,0.0749242232205172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,39.866595,116.368253,161.0,1223396682.0,2008-10-08 00:24:42,0.0,663.4837131814404,0.981190197914686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,39.875613,116.368309,154.0,1223396872.0,2008-10-08 00:27:52,0.0,664.486470526993,0.1427677860498505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,39.877138,116.368383,154.0,1223396995.0,2008-10-08 00:29:55,0.0,664.6560954040599,0.5046051211082232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,39.88194,116.368391,161.0,1223397108.0,2008-10-08 00:31:48,0.0,665.1900365269837,0.5491925609267242,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,39.887126,116.368375,151.0,1223397270.0,2008-10-08 00:34:30,0.0,665.7666552139365,1.103306115609112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,39.898049,116.367045,141.0,1223436244.0,2008-10-08 11:24:04,0.0,666.9801194322831,1.7662497332120275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,39.881934,116.368028,121.0,1223436577.0,2008-10-08 11:29:37,0.0,665.1890757200734,2.130955370123933,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,39.863576,116.368951,72.0,1223481658.0,2008-10-09 00:00:58,0.0,663.1486002516814,0.0971476378105965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,39.864068,116.367893,121.0,1223481752.0,2008-10-09 00:02:32,0.0,663.2024443293981,0.1304300570568667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,39.865493,116.368118,108.0,1223481906.0,2008-10-09 00:05:06,0.0,663.3610722445526,0.1721916720158419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,39.86727,116.368056,164.0,1223482130.0,2008-10-09 00:08:50,0.0,663.5586067975232,1.0713755433112273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,39.877138,116.368291,112.0,1223482453.0,2008-10-09 00:14:13,0.0,664.6560207722266,1.0300001165624426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,39.886656,116.368309,180.0,1223482739.0,2008-10-09 00:18:59,0.0,665.7143424308225,0.7865146857173344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,39.893994,116.368571,213.0,1223483109.0,2008-10-09 00:25:09,0.0,666.5304674611101,0.1205790544726972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,39.898134,116.366921,161.0,1223523859.0,2008-10-09 11:44:19,0.0,666.9894723819717,0.4652860047040644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,39.893806,116.368026,207.0,1223523999.0,2008-10-09 11:46:39,0.0,666.5091231997068,0.5595594588548106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,39.888558,116.368085,135.0,1223524162.0,2008-10-09 11:49:22,0.0,665.9256449923662,1.9995263651082065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,39.870338,116.367976,118.0,1223524455.0,2008-10-09 11:54:15,0.0,663.8996733000843,0.925799780995698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,39.86349,116.369021,236.0,1223567723.0,2008-10-09 23:55:23,0.0,663.1390953831688,0.100324145053666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,39.864146,116.367973,203.0,1223567878.0,2008-10-09 23:57:58,0.0,663.2111818229997,0.0992814265900509,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,39.865218,116.368093,151.0,1223568066.0,2008-10-10 00:01:06,0.0,663.3304747203626,0.1343781208502228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,39.866636,116.368428,276.0,1223568244.0,2008-10-10 00:04:04,0.0,663.488414214235,0.1217490394417383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,39.867968,116.368221,125.0,1223568457.0,2008-10-10 00:07:37,0.0,663.6363511580718,0.9574569182511184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,39.876769,116.368354,167.0,1223568684.0,2008-10-10 00:11:24,0.0,664.6150427384644,0.551998556204807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,39.88196,116.368309,151.0,1223568834.0,2008-10-10 00:13:54,0.0,665.1921938538749,0.4718564663590551,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,39.886456,116.368263,203.0,1223569031.0,2008-10-10 00:17:11,0.0,665.6920671905347,1.2946293364476658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,39.898094,116.366774,157.0,1223608747.0,2008-10-10 11:19:07,0.0,666.9849085620136,0.436717182436256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,39.89412,116.368216,98.0,1223608942.0,2008-10-10 11:22:22,0.0,666.54419007245,0.4074376748183393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,39.890204,116.368195,121.0,1223609068.0,2008-10-10 11:24:28,0.0,666.1087526844842,0.1299800872428791,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,39.9738333333333,116.332966666667,328.0,1177821264.0,2007-04-29 12:34:24,1.0,675.3867243877328,0.0258607876945143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,39.9672166666667,116.332216666667,328.0,1177821428.0,2007-04-29 12:37:08,1.0,674.6507056006423,0.0855040825910627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,39.9663833333333,116.33885,111.0,1177821532.0,2007-04-29 12:38:52,1.0,674.5607974214422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,39.9662666666667,116.346133333333,137.0,1177821578.0,2007-04-29 12:39:38,1.0,674.5514402412725,0.2162722093771854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,39.9592333333333,116.347266666667,239.0,1177821647.0,2007-04-29 12:40:47,1.0,673.7700029057708,0.410531880155025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,39.9519166666667,116.34895,187.0,1177821711.0,2007-04-29 12:41:51,1.0,672.95739118174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,39.9478833333333,116.349966666667,173.0,1177821742.0,2007-04-29 12:42:22,1.0,672.5095038508957,0.8439108199097636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,39.9385833333333,116.349266666667,173.0,1177821898.0,2007-04-29 12:44:58,1.0,671.4750062907484,0.0945585341159277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,39.9357,116.349383333333,190.0,1177821955.0,2007-04-29 12:45:55,1.0,671.1544687858953,0.0352404370463922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,39.9343166666667,116.349416666667,200.0,1177821997.0,2007-04-29 12:46:37,1.0,671.0006718326905,0.3058161874216561,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,39.93135,116.3494,252.0,1177822094.0,2007-04-29 12:48:14,1.0,670.6707910666443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,39.9311166666667,116.349533333333,252.0,1177822133.0,2007-04-29 12:48:53,1.0,670.6449236865731,0.0477936555356884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,39.9309,116.35825,160.0,1177822191.0,2007-04-29 12:49:51,1.0,670.6263545868485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,39.9308166666667,116.358516666667,229.0,1177822264.0,2007-04-29 12:51:04,1.0,670.6172716640749,0.1705228118260031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,39.9285666666667,116.358516666667,246.0,1177822357.0,2007-04-29 12:52:37,1.0,670.3670908798586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,39.983715,116.303353,135.0,1211264179.0,2008-05-20 14:16:19,0.0,676.4792430084052,4.232385388818704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,1.0,0.0,0.0
188,39.984976,116.352527,202.0,1211705099.0,2008-05-25 16:44:59,1.0,676.6354568292595,0.005968082709158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,1.0,0.0
189,39.985097,116.352764,204.0,1211705319.0,2008-05-25 16:48:39,1.0,676.6490563544418,0.0145896326280018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,1.0,0.0
190,39.983318,116.350693,419.0,1211706054.0,2008-05-25 17:00:54,1.0,676.4499977630035,0.2910365441644824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,1.0,0.0
191,39.981515,116.355615,213.0,1212197340.0,2008-05-31 09:29:00,1.0,676.2525658311649,0.927548065099615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,1.0,0.0,0.0,0.0
192,39.975272,116.34811,125.0,1212197823.0,2008-05-31 09:37:03,1.0,675.553855374706,4.958842289906388,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,1.0,0.0,0.0,0.0
193,39.93112,116.33921,164.0,1212198610.0,2008-05-31 09:50:10,1.0,670.6399093488097,1.027584560796042,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,1.0,0.0,0.0,0.0
194,39.92742,116.328477,130.0,1212199101.0,2008-05-31 09:58:21,1.0,670.224220429983,0.1566023007434496,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,1.0,0.0,0.0,0.0
195,39.927102,116.326562,198.0,1212199362.0,2008-05-31 10:02:42,1.0,670.1882406751513,0.1285292130849107,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,39.985248,116.305549,153.0,1213511280.0,2008-06-15 14:28:00,1.0,676.6498188495411,3.782924262751005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,1.0,0.0,0.0
197,39.981424,116.327046,328.0,1213931566.0,2008-06-20 11:12:46,0.0,676.2286907694474,3.1995259366449607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,39.98877,116.363478,230.0,1213932751.0,2008-06-20 11:32:31,0.0,677.0647105607839,0.0221917362215599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,39.988807,116.363407,129.0,1213934081.0,2008-06-20 11:54:41,0.0,677.0687722153306,0.1727588466197979,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,39.985464,116.308515,-304.0,1214035687.0,2008-06-21 16:08:07,1.0,676.6740798027593,3.721646444495684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201,39.984456,116.310237,247.0,1214369307.0,2008-06-25 12:48:27,0.0,676.5621832422207,3.665159639699681,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,39.986177,116.35546,132.0,1214484186.0,2008-06-26 20:43:06,0.0,676.7708421123325,2.737795535738112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,39.985457,116.351249,136.0,1215068532.0,2008-07-03 15:02:12,0.0,676.6881682661972,4.653396266879251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,39.985092,116.327166,165.0,1215580182.0,2008-07-09 13:09:42,0.0,676.6365894077255,2.7469936808984423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,1.0,0.0,0.0
205,39.986879,116.360323,202.0,1215585171.0,2008-07-09 14:32:51,0.0,676.8521755169312,0.6148576542094011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,1.0,0.0,0.0
206,39.985323,116.348105,374.0,1215589447.0,2008-07-09 15:44:07,0.0,676.6714501336085,3.2378549324009582,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207,39.983856,116.307385,120.0,1215600887.0,2008-07-09 18:54:47,0.0,676.4951736160646,3.785908351305737,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,39.985582,116.353178,180.0,1215609729.0,2008-07-09 21:22:09,0.0,676.7032398710592,4.81097883690887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
